ID_Date,StateCode,StationId,Date,PM2.5,PM10,NO2,CO,O3,AQI,HIS,HRI_Normalized,HRI_Category
TN_9_2023-03-02,TN,9,02-03-23,3.585577004,4.016428065,3.371711354,0.49723367,0.804986662,24.8616835,2.935287037,0.005870574,Low
TN_9_2023-03-03,TN,9,03-03-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-03-04,TN,9,04-03-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-03-05,TN,9,05-03-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-03-06,TN,9,06-03-23,3.146321675,4.113411625,3.349249352,0.485034331,0.741479365,24.25171655,2.791678233,0.005583356,Low
TN_9_2023-03-07,TN,9,07-03-23,3.190210035,4.072648949,3.548885667,0.493502528,0.75612198,24.6751264,2.829837149,0.005659674,Low
TN_9_2023-03-08,TN,9,08-03-23,3.532551492,4.189479537,2.784844047,0.47920595,0.774439108,23.9602975,2.865575975,0.005731152,Low
TN_9_2023-03-09,TN,9,09-03-23,3.632196111,4.228374528,2.839614382,0.495902323,0.753428606,24.79511615,2.916908951,0.005833818,Low
TN_9_2023-03-10,TN,9,10-03-23,3.647867554,4.332027732,2.915357914,0.515439961,0.768177346,25.77199805,2.963834862,0.00592767,Low
TN_9_2023-03-11,TN,9,11-03-23,3.656759719,4.346967355,2.954682388,0.507068575,0.79736642,25.35342875,2.980121919,0.005960244,Low
TN_9_2023-03-12,TN,9,12-03-23,3.348817971,4.039734369,2.998317471,0.501027781,0.802421901,25.05138905,2.802233566,0.005604467,Low
TN_9_2023-03-13,TN,9,13-03-23,3.661110537,4.224726905,3.804784667,0.526441159,0.764248938,26.32205795,3.075569571,0.006151139,Low
TN_9_2023-03-14,TN,9,14-03-23,3.720801965,4.334889791,3.804784667,0.555047547,0.800238341,27.75237735,3.132261341,0.006264523,Low
TN_9_2023-03-15,TN,9,15-03-23,3.856904221,4.61712346,3.454130357,0.553885113,0.850315281,27.69425565,3.205252699,0.006410505,Low
TN_9_2023-03-16,TN,9,16-03-23,3.516755722,4.161633205,3.354709773,0.549204637,0.71519402,27.46023185,2.936678837,0.005873358,Low
TN_9_2023-03-17,TN,9,17-03-23,2.664345003,3.686765241,3.40427251,0.545528937,0.750186953,27.27644685,2.531933874,0.005063868,Low
TN_9_2023-03-18,TN,9,18-03-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-03-19,TN,9,19-03-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-03-20,TN,9,20-03-23,3.036984176,3.541436263,3.804784667,0.508990608,0.810003862,25.4495304,2.691420867,0.005382842,Low
TN_9_2023-03-21,TN,9,21-03-23,2.951035991,3.692599798,3.804784667,0.507000134,0.783659367,25.3500067,2.694979165,0.005389958,Low
TN_9_2023-03-22,TN,9,22-03-23,2.528923535,3.509945012,3.804784667,0.504735689,0.765523212,25.23678445,2.498629241,0.004997258,Low
TN_9_2023-03-23,TN,9,23-03-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-03-24,TN,9,24-03-23,2.779661863,3.793368161,3.804784667,0.520174643,0.754275877,26.00873215,2.657100238,0.0053142,Low
TN_9_2023-03-25,TN,9,25-03-23,2.835086588,3.747496179,3.804784667,0.521691377,0.755652386,26.08456885,2.665389046,0.005330778,Low
TN_9_2023-03-26,TN,9,26-03-23,2.706973233,3.447122997,3.804784667,0.521147173,0.773910782,26.05735865,2.548140415,0.005096281,Low
TN_9_2023-03-27,TN,9,27-03-23,2.991992446,3.506821098,3.804784667,0.492841342,0.743406853,24.6420671,2.655415493,0.005310831,Low
TN_9_2023-03-28,TN,9,28-03-23,3.414744098,3.971191105,3.804784667,0.54325824,0.759553376,27.162912,2.926934741,0.005853869,Low
TN_9_2023-03-29,TN,9,29-03-23,3.374685842,3.378355139,3.804784667,0.529524701,0.758222667,26.47623505,2.7631324,0.005526265,Low
TN_9_2023-03-30,TN,9,30-03-23,3.476440712,4.17993595,3.180296684,0.547800226,0.808612718,27.3900113,2.91485467,0.005829709,Low
TN_9_2023-03-31,TN,9,31-03-23,3.371847238,4.054679306,3.804784667,0.543534798,0.79713175,27.1767399,2.938457302,0.005876915,Low
TN_9_2023-04-01,TN,9,01-04-23,3.103879288,3.560625321,3.804784667,0.519709126,0.803122034,25.9854563,2.719670999,0.005439342,Low
TN_9_2023-04-02,TN,9,02-04-23,3.441138989,3.891835997,3.201223499,0.507705376,0.783228094,25.3852688,2.825795922,0.005651592,Low
TN_9_2023-04-03,TN,9,03-04-23,3.120161451,3.728921144,3.733349785,0.492598005,0.755828509,24.62990025,2.746923338,0.005493847,Low
TN_9_2023-04-04,TN,9,04-04-23,2.997423151,3.441767037,3.804784667,0.482069961,0.653126147,24.10349805,2.62643348,0.005252867,Low
TN_9_2023-04-05,TN,9,05-04-23,3.314352657,4.05386973,3.804784667,0.540438362,0.819004527,27.0219181,2.921103078,0.005842206,Low
TN_9_2023-04-06,TN,9,06-04-23,3.022250793,4.010509952,3.707541896,0.522136415,0.797647952,26.10682075,2.788407384,0.005576815,Low
TN_9_2023-04-07,TN,9,07-04-23,3.157319519,3.669075855,3.804784667,0.495881176,0.697858288,24.7940588,2.747315356,0.005494631,Low
TN_9_2023-04-08,TN,9,08-04-23,3.443091024,3.902424307,3.804784667,0.469547796,0.718957055,23.4773898,2.906203973,0.005812408,Low
TN_9_2023-04-09,TN,9,09-04-23,3.358698257,3.89799803,3.804784667,0.468700698,0.779372659,23.4350349,2.884537566,0.005769075,Low
TN_9_2023-04-10,TN,9,10-04-23,3.542904501,3.970310912,3.804784667,0.461044344,0.77394281,23.0522172,2.965507859,0.005931016,Low
TN_9_2023-04-11,TN,9,11-04-23,4.02847991,4.414910386,3.804784667,0.46932405,0.77049395,23.4662025,3.246919763,0.00649384,Low
TN_9_2023-04-12,TN,9,12-04-23,3.858789233,4.422232189,3.804784667,0.532036572,0.756659785,26.6018286,3.193554604,0.006387109,Low
TN_9_2023-04-13,TN,9,13-04-23,4.093993806,4.635983258,3.804784667,0.568445736,0.775207083,28.4222868,3.335736983,0.006671474,Low
TN_9_2023-04-14,TN,9,14-04-23,3.872506976,4.394841895,3.804784667,0.584498436,0.821980052,29.2249218,3.206552467,0.006413105,Low
TN_9_2023-04-15,TN,9,15-04-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-04-16,TN,9,16-04-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-04-17,TN,9,17-04-23,3.446276966,4.220352936,3.804784667,0.578951453,0.732768454,28.94757265,2.999813286,0.005999627,Low
TN_9_2023-04-18,TN,9,18-04-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-04-19,TN,9,19-04-23,3.609240187,4.157906044,3.804784667,0.59890191,0.854162003,29.9450955,3.061442768,0.006122886,Low
TN_9_2023-04-20,TN,9,20-04-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-04-21,TN,9,21-04-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-04-22,TN,9,22-04-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-04-23,TN,9,23-04-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-04-24,TN,9,24-04-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-04-25,TN,9,25-04-23,2.786193671,3.417412427,3.804784667,0.601579987,0.733769155,30.07899935,2.570461964,0.005140924,Low
TN_9_2023-04-26,TN,9,26-04-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-04-27,TN,9,27-04-23,3.807885647,4.312747602,3.804784667,0.555712074,0.750057247,27.7856037,3.149744371,0.006299489,Low
