ID_Date,StateCode,StationId,Date,PM2.5,PM10,NO2,CO,O3,AQI,HIS,HRI_Normalized,HRI_Category
TN_11_2023-02-19,TN,11,19-02-23,3.019530177,4.046238799,2.263981412,0.511721056,2.929401406,25.5860528,2.89857479,0.00579715,Low
TN_11_2023-02-20,TN,11,20-02-23,2.969309867,3.897368935,2.795948723,0.529688267,3.248096235,26.48441335,2.973176258,0.005946353,Low
TN_11_2023-02-21,TN,11,21-02-23,3.301745303,4.057242852,3.075815044,0.544099201,3.316692488,27.20496005,3.183207619,0.006366415,Low
TN_11_2023-02-22,TN,11,22-02-23,3.487021422,4.1685159,3.126727031,0.538075938,3.316692488,26.9037969,3.282906994,0.006565814,Low
TN_11_2023-02-23,TN,11,23-02-23,3.47305605,4.426134475,2.957217006,0.547257998,3.316692488,27.3628999,3.31791546,0.006635831,Low
TN_11_2023-02-24,TN,11,24-02-23,3.222245142,4.417474213,2.88704834,0.55770921,3.040564549,27.8854605,3.177067207,0.006354134,Low
TN_11_2023-02-25,TN,11,25-02-23,2.68954673,4.374720059,2.926499418,0.545951426,3.29060458,27.2975713,3.022182113,0.006044364,Low
TN_11_2023-02-26,TN,11,26-02-23,1.221075712,4.42442239,2.59205203,0.52089971,3.316692488,26.0449855,2.471883745,0.004943767,Low
TN_11_2023-02-27,TN,11,27-02-23,0.047002854,4.591127252,2.826688837,0.553525853,3.301850129,27.67629265,2.138866242,0.004277732,Low
TN_11_2023-02-28,TN,11,28-02-23,3.103966157,4.527893095,2.662413393,0.517242491,3.239834646,25.86212455,3.155422884,0.006310846,Low
TN_11_2023-03-01,TN,11,01-03-23,1.947496192,4.426751005,2.28648394,0.560111697,3.316692488,28.00558485,2.684799052,0.005369598,Low
TN_11_2023-03-02,TN,11,02-03-23,2.957330356,4.547990816,2.800825606,0.537102347,3.316692488,26.85511735,3.143401277,0.006286803,Low
TN_11_2023-03-03,TN,11,03-03-23,3.324140086,4.582451206,3.00686109,0.529545148,3.316692488,26.4772574,3.310549383,0.006621099,Low
TN_11_2023-03-04,TN,11,04-03-23,3.480778444,4.608889995,3.063160495,0.549665655,3.316692488,27.48328275,3.382439467,0.006764879,Low
TN_11_2023-03-05,TN,11,05-03-23,3.211280386,4.497005201,2.505523103,0.557351321,3.316692488,27.86756605,3.177266906,0.006354534,Low
TN_11_2023-03-06,TN,11,06-03-23,3.288922585,4.464570619,2.630959151,0.544421573,3.163796132,27.22107865,3.190921009,0.006381842,Low
TN_11_2023-03-07,TN,11,07-03-23,3.246734153,4.478957581,2.66719686,0.521765564,3.316692488,26.0882782,3.205856307,0.006411713,Low
TN_11_2023-03-08,TN,11,08-03-23,3.247182495,4.36312826,2.416518134,0.558523922,3.316692488,27.9261961,3.143129924,0.00628626,Low
TN_11_2023-03-09,TN,11,09-03-23,3.334415606,4.505683589,2.498933963,0.540101215,3.316692488,27.00506075,3.219820449,0.006439641,Low
TN_11_2023-03-10,TN,11,10-03-23,3.502006932,4.54573418,2.620336557,0.556854041,3.316692488,27.84270205,3.308375732,0.006616751,Low
TN_11_2023-03-11,TN,11,11-03-23,3.719964195,4.492443097,2.525717533,0.556396325,3.316692488,27.81981625,3.357099378,0.006714199,Low
TN_11_2023-03-12,TN,11,12-03-23,3.298768521,4.463720622,2.522066391,0.563951613,3.316692488,28.19758065,3.202708131,0.006405416,Low
TN_11_2023-03-13,TN,11,13-03-23,3.383796867,4.416316508,2.541555514,0.572234252,3.179110036,28.6117126,3.203731288,0.006407463,Low
TN_11_2023-03-14,TN,11,14-03-23,3.492310001,4.507743775,2.654141404,0.62126696,3.316692488,31.063348,3.306996224,0.006613992,Low
TN_11_2023-03-15,TN,11,15-03-23,3.665416229,4.537929127,2.942820345,0.571509067,3.316692488,28.57545335,3.413455794,0.006826912,Low
TN_11_2023-03-16,TN,11,16-03-23,3.35521525,4.281500096,2.51657297,0.581478228,2.984609884,29.0739114,3.128025612,0.006256051,Low
TN_11_2023-03-17,TN,11,17-03-23,3.293593611,4.855692533,2.641905003,0.561972317,2.723933492,28.09861585,3.227753903,0.006455508,Low
TN_11_2023-03-18,TN,11,18-03-23,3.164160014,4.571250268,2.599495288,0.590175784,2.254306256,29.5087892,3.037356382,0.006074713,Low
TN_11_2023-03-19,TN,11,19-03-23,2.822128853,4.404058854,2.719953611,0.575657071,1.435671324,28.78285355,2.769669259,0.005539339,Low
TN_11_2023-03-20,TN,11,20-03-23,2.847932909,4.210458466,2.813085664,0.553106553,2.247740177,27.65532765,2.863825666,0.005727651,Low
TN_11_2023-03-21,TN,11,21-03-23,3.04532839,4.221153303,2.823115645,0.576749903,2.147882756,28.83749515,2.924478013,0.005848956,Low
TN_11_2023-03-22,TN,11,22-03-23,2.716860483,4.840671646,3.122648081,0.514841359,2.883917997,25.74206795,3.113538128,0.006227076,Low
TN_11_2023-03-23,TN,11,23-03-23,2.714867191,3.273962263,3.29558349,0.453395114,2.642585325,22.6697557,2.704758916,0.005409518,Low
TN_11_2023-03-24,TN,11,24-03-23,2.885401867,3.320365107,3.405304676,0.599713711,2.921328585,29.98568555,2.84894829,0.005697897,Low
TN_11_2023-03-25,TN,11,25-03-23,2.544356835,3.170652375,2.990512075,0.633301335,2.757373733,31.66506675,2.608700991,0.005217402,Low
TN_11_2023-03-26,TN,11,26-03-23,2.270979754,2.923978366,2.896979892,0.425630778,2.607828209,21.2815389,2.394121798,0.004788244,Low
TN_11_2023-03-27,TN,11,27-03-23,2.71470854,3.287669602,2.977400335,0.357917227,2.63183638,17.89586135,2.649242619,0.005298485,Low
TN_11_2023-03-28,TN,11,28-03-23,2.762851225,3.329973012,2.982362039,0.506775768,2.67734039,25.3387884,2.699124123,0.005398248,Low
TN_11_2023-03-29,TN,11,29-03-23,2.97842715,3.397937444,3.04166618,0.560865007,2.816007343,28.04325035,2.826671393,0.005653343,Low
TN_11_2023-03-30,TN,11,30-03-23,2.609073586,4.855692533,3.139080772,0.430067382,3.230879876,21.5033691,3.125599724,0.006251199,Low
TN_11_2023-03-31,TN,11,31-03-23,3.001535478,3.597860056,3.117979097,0.580604298,3.053829194,29.0302149,2.933834105,0.005867668,Low
TN_11_2023-04-01,TN,11,01-04-23,2.932908224,4.791358595,2.950809361,0.46622044,2.750922156,23.311022,3.126239299,0.006252479,Low
TN_11_2023-04-02,TN,11,02-04-23,2.655679772,4.855692533,2.788746541,0.510096191,3.091867555,25.50480955,3.076512787,0.006153026,Low
TN_11_2023-04-03,TN,11,03-04-23,2.916066954,4.855692533,2.976262716,0.530995831,3.316692488,26.54979155,3.231589431,0.006463179,Low
TN_11_2023-04-04,TN,11,04-04-23,2.751750272,4.855692533,2.994417173,0.37603153,2.474314131,18.8015765,3.034948577,0.006069897,Low
TN_11_2023-04-05,TN,11,05-04-23,3.011385167,4.290842929,3.16013675,0.461285178,3.137230329,23.0642589,3.11742912,0.006234858,Low
TN_11_2023-04-06,TN,11,06-04-23,2.727289852,4.506261038,2.997413152,0.283140525,3.053203235,14.15702625,3.017023218,0.006034046,Low
