ID_Date,StateCode,StationId,Date,PM2.5,PM10,NO2,CO,O3,AQI,HIS,HRI_Normalized,HRI_Category
TN_8_2023-03-02,TN,8,02-03-23,3.621837803,4.386054968,3.49312432,0.659155826,2.361774044,32.9577913,3.30830731,0.006616615,Low
TN_8_2023-03-03,TN,8,03-03-23,3.842136878,4.584010388,3.429564356,0.68567139,2.331776379,34.2835695,3.423518754,0.006847038,Low
TN_8_2023-03-04,TN,8,04-03-23,3.472225218,4.212744691,3.009165942,0.631382586,2.341485242,31.5691293,3.134200935,0.006268402,Low
TN_8_2023-03-05,TN,8,05-03-23,3.60866312,4.27202574,3.111878167,0.683447513,2.352898567,34.17237565,3.219099788,0.0064382,Low
TN_8_2023-03-06,TN,8,06-03-23,3.640157222,4.399486949,3.351301534,0.674219171,2.348320216,33.71095855,3.296291945,0.006592584,Low
TN_8_2023-03-07,TN,8,07-03-23,3.290773564,4.048221293,3.075530196,0.624560071,2.314536121,31.22800355,3.034792025,0.006069584,Low
TN_8_2023-03-08,TN,8,08-03-23,3.207983384,4.016383021,3.176910237,0.610746371,2.339924363,30.53731855,3.015489767,0.00603098,Low
TN_8_2023-03-09,TN,8,09-03-23,3.385096229,4.192019368,3.125205966,0.493721851,2.333976088,24.68609255,3.101038015,0.006202076,Low
TN_8_2023-03-10,TN,8,10-03-23,3.813429664,4.485823428,3.295116442,0.25960783,2.351652996,12.9803915,3.329132438,0.006658265,Low
TN_8_2023-03-11,TN,8,11-03-23,3.48316132,4.096841442,2.970222139,0.172799239,2.355426563,8.63996195,3.059444052,0.006118888,Low
TN_8_2023-03-12,TN,8,12-03-23,3.754150129,4.244170427,2.844121767,0.256390259,2.338186819,12.81951295,3.177980466,0.006355961,Low
TN_8_2023-03-13,TN,8,13-03-23,3.696919959,4.264878163,3.018053749,0.294611136,2.396853888,14.7305568,3.201838786,0.006403678,Low
TN_8_2023-03-14,TN,8,14-03-23,3.879413722,4.346372471,3.121171114,0.415323759,2.359687178,20.76618795,3.30804904,0.006616098,Low
TN_8_2023-03-15,TN,8,15-03-23,3.857874762,4.411914064,3.204931835,0.553146495,2.375467612,27.65732475,3.345609249,0.006691218,Low
TN_8_2023-03-16,TN,8,16-03-23,2.552045952,3.42577707,2.69274854,0.404538753,2.362176502,20.22693765,2.548352982,0.005096706,Low
TN_8_2023-03-17,TN,8,17-03-23,2.553668013,3.424534062,2.934484628,0.438053298,2.357740538,21.9026649,2.587556425,0.005175113,Low
TN_8_2023-03-18,TN,8,18-03-23,2.454053608,3.434659022,2.94735869,0.426401805,2.341648876,21.32009025,2.553574834,0.00510715,Low
TN_8_2023-03-19,TN,8,19-03-23,2.59878343,3.646205417,3.173162501,0.502368914,2.379728866,25.1184457,2.704296151,0.005408592,Low
TN_8_2023-03-20,TN,8,20-03-23,2.017928741,3.073850053,2.961004231,0.438434126,2.342483328,21.9217063,2.314104119,0.004628208,Low
TN_8_2023-03-21,TN,8,21-03-23,2.486641255,3.572462672,3.056536618,0.46902659,2.327108315,23.4513295,2.617889506,0.005235779,Low
TN_8_2023-03-22,TN,8,22-03-23,1.909542505,3.328477335,2.749671876,0.424155098,2.35283583,21.2077549,2.308250876,0.004616502,Low
TN_8_2023-03-23,TN,8,23-03-23,2.154034645,3.404317509,2.679760269,0.454145037,2.594317977,22.70725185,2.441517744,0.004883035,Low
TN_8_2023-03-24,TN,8,24-03-23,2.37912517,3.943602419,2.798423974,0.448750732,2.310997526,22.4375366,2.629882712,0.005259765,Low
TN_8_2023-03-25,TN,8,25-03-23,1.523216737,3.36441813,2.464000984,0.405395661,2.312824161,20.26978305,2.131293728,0.004262587,Low
TN_8_2023-03-26,TN,8,26-03-23,1.917739272,3.127004171,2.566515083,0.387778759,2.337424785,19.38893795,2.227328644,0.004454657,Low
TN_8_2023-03-27,TN,8,27-03-23,2.284235954,3.950077538,2.722938814,0.399944849,2.331334506,19.99724245,2.585137451,0.005170275,Low
TN_8_2023-03-28,TN,8,28-03-23,2.100060829,4.115983737,2.579111421,0.412454514,2.323219222,20.6227257,2.540612272,0.005081225,Low
TN_8_2023-03-29,TN,8,29-03-23,2.434305637,3.980419208,2.710065713,0.3840981,2.314292608,19.204905,2.639175333,0.005278351,Low
TN_8_2023-03-30,TN,8,30-03-23,2.007468042,3.659687648,2.659482235,0.403213899,2.310793376,20.16069495,2.403398458,0.004806797,Low
TN_8_2023-03-31,TN,8,31-03-23,2.40028476,3.888323321,2.685158598,0.410132561,2.289570951,20.50662805,2.599403185,0.005198806,Low
TN_8_2023-04-01,TN,8,01-04-23,2.311297034,3.95244492,2.565421581,0.456563939,2.306022162,22.82819695,2.573438147,0.005146876,Low
TN_8_2023-04-02,TN,8,02-04-23,1.936467208,3.815685983,2.763114156,0.41173198,2.320045799,20.586599,2.43533221,0.004870664,Low
TN_8_2023-04-03,TN,8,03-04-23,2.119086373,3.872425751,2.923833398,0.439900082,2.310677263,21.9950041,2.538953276,0.005077907,Low
TN_8_2023-04-04,TN,8,04-04-23,1.777773227,3.688097899,2.644276819,0.382637075,2.322918625,19.13185375,2.327588128,0.004655176,Low
TN_8_2023-04-05,TN,8,05-04-23,1.855942814,3.506103249,2.627847548,0.417388688,2.327026381,20.8694344,2.311075755,0.004622152,Low
TN_8_2023-04-06,TN,8,06-04-23,1.712295298,3.568427419,2.663134873,0.378570727,2.326674941,18.92853635,2.277738754,0.004555478,Low
TN_8_2023-04-07,TN,8,07-04-23,1.340624324,2.734773271,2.717587906,0.362543109,2.317206839,18.12715545,1.944385354,0.003888771,Low
TN_8_2023-04-08,TN,8,08-04-23,1.903350535,3.014308659,2.7024326,0.353050328,2.32653895,17.6525164,2.209400617,0.004418801,Low
TN_8_2023-04-09,TN,8,09-04-23,2.399787421,3.286144989,2.635529288,0.377532298,2.314465224,18.8766149,2.441714251,0.004883429,Low
TN_8_2023-04-10,TN,8,10-04-23,2.57054266,3.730201324,2.449027569,0.362470617,1.949337886,18.12353085,2.528242142,0.005056484,Low
TN_8_2023-04-11,TN,8,11-04-23,2.871679625,3.899444223,2.998367687,0.447575162,1.949337886,22.3787581,2.766862277,0.005533725,Low
TN_8_2023-04-12,TN,8,12-04-23,3.234995207,4.275652874,3.229554713,0.495902323,1.805374693,24.79511615,3.005991184,0.006011982,Low
TN_8_2023-04-13,TN,8,13-04-23,3.481240089,4.49249129,3.234352661,0.502436366,2.290834506,25.1218183,3.220578565,0.006441157,Low
TN_8_2023-04-14,TN,8,14-04-23,3.420114541,4.313870467,3.048136929,0.491876382,2.331074688,24.5938191,3.131577087,0.006263154,Low
TN_8_2023-04-15,TN,8,15-04-23,2.986313052,3.912023005,2.900505423,0.489963685,2.377679681,24.49818425,2.863939454,0.005727879,Low
TN_8_2023-04-16,TN,8,16-04-23,3.350269518,4.275073416,3.049931065,0.529442908,2.417270744,26.4721454,3.114387247,0.006228774,Low
TN_8_2023-04-17,TN,8,17-04-23,3.31872116,4.328675303,2.912048686,0.497782599,2.388166919,24.88912995,3.088531832,0.006177064,Low
TN_8_2023-04-18,TN,8,18-04-23,3.146305132,4.002396779,2.921349156,0.493594687,2.369409411,24.67973435,2.944779245,0.005889558,Low
TN_8_2023-04-19,TN,8,19-04-23,2.787451677,3.975584487,2.882100765,0.508406032,2.352072765,25.4203016,2.805470841,0.005610942,Low
TN_8_2023-04-20,TN,8,20-04-23,3.183680333,4.190601264,2.732178065,0.488707818,2.413750602,24.4353909,2.982698514,0.005965397,Low
TN_8_2023-04-21,TN,8,21-04-23,3.022962314,4.145446866,2.503823809,0.486596966,2.548823776,24.3298483,2.900955361,0.005801911,Low
TN_8_2023-04-22,TN,8,22-04-23,2.861605465,3.880274307,2.432577243,0.483647112,2.535436921,24.1823556,2.765197325,0.005530395,Low
TN_8_2023-04-23,TN,8,23-04-23,2.651626811,3.944812828,2.481544523,0.44817421,2.834061237,22.4087105,2.756430876,0.005512862,Low
TN_8_2023-04-24,TN,8,24-04-23,2.611906341,3.906591615,2.743167063,0.449127509,3.316692488,22.45637545,2.844706807,0.005689414,Low
TN_8_2023-04-25,TN,8,25-04-23,2.31191642,3.558319832,2.439444276,0.444040136,2.980339409,22.2020068,2.556122271,0.005112245,Low
TN_8_2023-04-26,TN,8,26-04-23,3.316078153,3.989948088,2.71312987,0.456369438,2.781025257,22.8184719,3.027874588,0.006055749,Low
TN_8_2023-04-27,TN,8,27-04-23,3.365858015,4.032579968,2.414207214,0.42597101,2.547826023,21.2985505,2.973097384,0.005946195,Low
TN_8_2023-04-28,TN,8,28-04-23,2.715167669,3.608017959,2.212972934,0.453801654,2.404041569,22.6900827,2.590245515,0.005180491,Low
TN_8_2023-04-29,TN,8,29-04-23,2.38343719,3.398122484,2.435611973,0.42308671,2.386789171,21.1543355,2.44940248,0.004898805,Low
TN_8_2023-04-30,TN,8,30-04-23,2.519039656,3.586985146,2.807518391,0.477419639,2.401153847,23.87098195,2.607452966,0.005214906,Low
TN_8_2023-05-01,TN,8,01-05-23,2.201184979,3.145327137,2.674176017,0.42677091,2.424546336,21.3385455,2.364231971,0.004728464,Low
